"group_id","lang_code"
"30f58cbc-5789-4458-a32a-6a6082d24ad9","ru"
"0b41af9d-f077-4ce1-b727-1b9d041d4bc8","en"
"fdb61dc7-f785-4667-bdb0-032a037b7c86","ru"
"ce05f05d-741e-4f36-8ce7-cc25a02c694b","en"
"2807a34d-5c2e-4d34-85f6-8bd5b2a79fae","pt-br"
"99329b8f-fcd9-4806-b1ee-cec4501c467a","en"
"64a6572d-2a6c-4421-a33d-cf8c4b2c2099","fi"
"6d68414d-a202-4fc3-b8f1-9899349335c9","en"
"e2ad2c17-7730-44b4-ab7e-f7437cb8a2ee","en"
"cc7482ee-95e4-4ef2-bc31-81afb26c8461","pt-br"
"cd8a2fe2-fecf-4a3a-b4ad-0dafc311a8be","en"
"f7b8d4d2-9fad-4955-991a-5111ea7dffc9","fr"
"84dfae5f-fc98-43c2-a266-57e17ab0c38c","en"
"93793c58-aae5-4911-bc48-d31f43b587a5","ru"
"f7425e55-767f-44fa-ba45-4fe1ba4a2f38","en"
"bc340096-4bd2-475f-848f-7f0a5ea42434","en"
"651ec64a-92f9-4b85-82b6-d9aaea625c03","en"
"a01f635b-547d-4c42-9810-bb8a7e1119e3","ru"
"316de257-2adb-4fcb-9219-8c31255a5650","es-la"
"e9bf6da4-8246-40f9-a5e5-0ca5b044dbad","en"
"d18bf450-bf34-4bc9-8d7b-c7856675df8a","ru"
"2c7cb114-7ce7-42d3-9766-790b8552e91e","it"
"1966e984-0891-4855-bffe-2bbeaa8b7c0d","pt-br"
"7bba5091-d2a7-4eaf-85e2-c3ebfc1c7e42","en"
"680c4dd3-f5c6-4aee-9ccb-a3cfd84c0e2a","en"
"09104835-5e20-4f0a-9866-0f58275e8ae2","pt-br"
"8dc59cb8-2059-45d1-9bcc-8f4b01cdd6b1","en"
"61e953fb-9dd7-4719-88c2-842100ff6a1a","pt-br"
"6214f697-4e91-4bd3-b6e8-94d616ad1877","en"
"f7f144c4-69ee-40b6-b9fe-ae75248f91d6","vi"
"ba214a70-108c-4cf6-a201-67f61bd29506","en"
"6abca578-ff4c-40fa-a01b-dcab392d5012","en"
"69ff055b-8dd0-44b0-b921-554d7b6cac7d","es"
"18b7a266-cd98-4978-80c8-b5519d034b38","en"
"9aa45f43-3d92-461e-8abe-db038d9d23bc","pt-br"
"400c5ab4-2b1c-4f01-9b9d-2415ae68dca6","en"
"2423df70-d4ad-48f9-9eb2-2a29bae3d974","en"
"a1830d16-1612-48d1-a534-b0d41f80813d","it"
"68c62293-75bb-49c2-9517-2b638cfa207e","he"
"4f3b6480-be69-482b-913a-058e11cfd6e1","fr"
"129bb1a6-25c4-46a1-ae6e-d06f9dde1778","vi"
"129bb1a6-25c4-46a1-ae6e-d06f9dde1778","en"
"c432537f-e5ce-4447-bd5e-1fc84524d697","en"
"058197bd-e4ea-4988-8432-79fb119ae834","ru"
"baec4b1b-c9dd-45b5-b2c6-f87048d3b48a","id"
"051906af-c3bd-4e53-a217-ef6fea38af4b","pt-br"
"f50175e3-b02c-4673-9a27-da1cb1ba74ee","en"
"174b79b5-0911-40e6-9768-61a15bf5a01a","ru"
"2c40bb5c-2e73-4a1d-9799-222760b600c4","en"
"91bd88c4-8cbb-4008-afc0-9dc783b9b1c3","en"
"0788d128-bac0-4a0e-aae0-81ce00e5274e","tr"
"a2eccfe4-af45-4746-8828-99209f5ff46d","ar"
"e57252d3-6a77-4f2b-a45c-b8d20734e7f9","en"
"4a37839a-6c33-4871-9467-c64af3c52ad6","en"
"40a169d5-2642-403b-b621-9b96ba98bab7","it"
"d8bc4bb8-3693-46bb-99df-556d3c283172","es"
"fbdb555c-2b2e-42ea-91de-28110311fac7","en"
"9b931af0-55a6-4ccd-a29a-317c139bdca5","en"
"34c731ea-ae44-4b87-b92a-5f16f9b5ec39","id"
"a50dcfac-cbe8-4df3-bdfa-6e50e9854035","es-la"
"a74ed838-d8a4-4d1e-afad-6e74eb570b31","en"
"93eb69b0-5a93-4396-8974-3b1683c54308","es-la"
"90f08fce-8219-4a46-b448-641947253486","en"
"4bca9c3d-58ac-4f76-a379-f56a5663a4b4","fr"
"3115b816-9a0e-47e3-868a-305b1b2024e5","en"
"632e671e-4857-4e4b-9244-32efb61253fc","it"
"4e58504d-acd5-4050-9eed-e1d1727b5359","en"
"d975c111-f7ec-417f-a6b4-22545892c026","en"
"ece0a054-3d0e-41a1-99bc-523966e59653","en"
"cf8d06a0-9976-4f39-9e76-46ba8d2b3fd1","en"
"93b492d5-6e1f-4da7-811d-d1be201e02ef","es-la"
"dbd1f63a-558e-4bbf-a897-772b22f1f056","fr"
"181e581f-d9d0-40e2-9ab9-e4baea69c1f8","en"
"4c0db3ef-f52b-447e-9e18-d357cf70ae23","pt-br"
"72b34a0b-4543-44f2-a441-26be6de74113","vi"
"2f5f23cb-9e17-4ce9-bff0-ea98e61b199e","en"
"7cfce38a-63f2-4ae5-960a-7d5a36ea0e14","es-la"
"8b25427d-6938-48e6-827c-a7c39d521a96","en"
"8ca16a41-2931-41be-a68d-c6ab383232b7","en"
"090ac9df-8ccc-4ba0-8af9-f6fba53c4788","ru"
"b98f97ca-c8f7-4954-9538-617f6ffdd4bd","en"
"ff603724-a4ae-4ac3-850e-ef5191ac8aa7","en"
"a306d8b5-38fa-4077-b8bf-36e1b51547db","en"
"0dfdadff-16d8-4dd4-90ee-8e4c85985097","vi"
"f3a9812e-999c-4cd5-a502-8b9c7239e28f","en"
"e6bb019c-0b35-40ac-9ae2-06a5cc048388","pt-br"
"fd1395f5-5870-42df-bfe2-cdfcee896032","pt-br"
"9256f7c3-9f21-4139-8308-2649d0046d9f","es"
"feabae05-a3aa-4051-a807-f3ef52cee533","en"
"92eb2984-bc7e-4e9d-8f72-c95ed00a7087","en"
"ffb6f212-6367-4feb-be6a-e5dbca77618d","fr"
"e9112a3e-cd7c-41ee-920c-091ecc7d8f11","zh-hk"
"ee6040bd-b1fb-475e-9e93-af46a2576361","pt-br"
"a4ecb4c2-68f4-419d-a99b-f06d6644e7a7","ru"
"29b19658-9ef7-41d9-a65e-f1fa6611aa58","en"
"48e9b5c7-fa61-48d0-b686-9134c1ffd4d3","id"
"25b8cac6-6900-4ec1-9cab-716901462ea0","en"
"5451be65-da40-481c-a71b-a51cf2bd51c1","it"
"0dd1cbcf-0c47-4785-a912-1f6fd536bd39","vi"
"5f56d58b-fc79-4755-8d2a-694afdb42445","ru"
"d0820bbd-9349-43a6-a080-c1de8dd988de","en"
"2ab07d95-d5b7-4cc3-ab09-ce175dd1aa57","pt-br"
"a8d78afa-46c9-4850-be9e-164c6aadff45","en"
"57100cf6-e603-496b-8aa3-9453429ccc13","en"
"57100cf6-e603-496b-8aa3-9453429ccc13","zh"
"4a8d9b7e-7f27-4743-80fb-da6dd1d8a525","es"
"b63b11c1-d8fc-4c45-bf39-bdecfca29d91","es-la"
"e2650344-5b5a-4a46-8a50-b813a24e67c7","en"
"0201882b-6e9f-4293-be5c-a40b35339bbb","pt-br"
"5c8e795c-2601-425a-a657-d7858576d13a","en"
"5c4d7991-c543-4f97-929d-d4afdb5ee6fa","en"
"0c2c6d16-2360-4e22-b9f9-c1ccd93eafab","en"
"0c2c6d16-2360-4e22-b9f9-c1ccd93eafab","id"
"62c5e717-5450-4019-b97a-8d7163603ff0","en"
"e2d7a370-735e-4584-b1e4-dfb61dede77d","es-la"
"c1d9af29-5f85-4d4f-8aec-f502695b46e2","en"
"c72dd07b-8304-4b3f-a220-612a3b7a71ff","pt-br"
"a2f0e9f8-5239-4999-a9ab-99058365f242","en"
"419cb86a-3ef9-4c6a-8ea5-3908e4b21f8b","en"
"23278048-6d05-492f-804d-1c12e644d11b","en"
"5c2e0c06-725e-4b9f-84f1-f1f516a69e95","ru"
"a454fed6-7c1c-4c2d-b563-406012663526","vi"
"b26159e9-55bb-4e37-9b7e-ea1ff62e9367","en"
"decbe8af-5ff0-479e-93c2-72ac7d3681bb","en"
"23e5259a-af5f-4d36-8cc3-fa2fc9b9ce94","en"
"11ff5e4d-3a56-4a07-af0d-b0e25997e9ff","vi"
"c883065e-c54a-454c-8dd7-0fdc9fe4bcd1","vi"
"f0a9ca98-2eb0-4af1-8554-f0030cbb6f9d","en"
"82c0c419-2f02-4824-b874-ad85d3b69f9b","en"
"63bdf43e-3d6f-4489-ae2a-9fdc0f57f568","pt-br"
"ed89cbac-0820-493e-88b1-fa1133b4c962","pt-br"
"75c52017-ff2d-4685-bf7a-a2518da31e58","en"
"4d820b37-94f0-4952-8cd7-9ff79f69f84f","fr"
"f9f4cd10-665c-4c92-9c3e-c271adb3ce0d","en"
"f8ba7a14-0d22-4153-9aa3-37b685509ebf","en"
"34f326e6-67be-4920-854b-e66cbbdd1c35","en"
"88f9fb00-dec5-4b13-a6f0-16878cd94624","en"
"e21ae39a-1a0f-47e1-80fe-0f7fbde06795","es-la"
"e21ae39a-1a0f-47e1-80fe-0f7fbde06795","en"
"d06c6111-2add-45f3-a458-b5043014a1f9","en"
"dd1c1204-05b3-4938-a2f7-a728ddd365ae","vi"
"cc67b05c-2a7c-4dae-ba33-185beedfd8df","es"
"fd55febe-c191-4f34-bebd-428fcd01434d","vi"
"a0ad3c96-9f2a-4682-8f4a-656a522b26e9","en"
"545c0247-7f8b-4881-80d1-97b0d4e4e6ba","fr"
"8a8ac819-9c9c-46c5-a13a-12bbfb7c2b82","en"
"8a8ac819-9c9c-46c5-a13a-12bbfb7c2b82","hi"
"8cb0f135-eb2f-43ba-aa02-ec21d8bd6535","en"
"98ea60d9-9375-43c4-ae94-423b72adfc4c","en"
"6479b022-815a-4279-acda-fd25d320b3a7","en"
"adf72940-d5c6-49de-abbb-74bceed490a1","vi"
"1b701e02-7415-4adb-940b-179d630f02c1","en"
"939a9611-5d77-4d15-bf51-27db66eedec7","en"
"c27e127f-9662-4b11-9cab-d5aa03528a1d","ru"
"9169cde6-b485-4a48-a4be-3f8487ca70cd","es-la"
"cf679042-9bbe-4bbe-aa18-8cec6e04d9ba","en"
"894db59b-ccd8-4112-8121-dd34866b166a","en"
"3e678190-14d7-4f07-9877-89eb99d22dc0","en"
"dd0b3b4d-6efa-40e1-9d5c-6ae3eb18b0db","en"
"33705168-935c-4fde-9143-fd3f0438763e","es"
"fbcd3618-5c0f-46aa-bb4b-ee3780f894ca","pt-br"
"c8acd96a-0df6-4d3f-a575-b817e1aa859e","en"
"68a17a52-ef5c-4471-8320-f914d09ae992","ru"
"d2175f8b-3262-4534-b497-3d819c4f5db5","ru"
"5c9f88f3-c3b5-4807-b27d-3e33e784101e","ru"
"c41eae47-06e4-4b11-be7e-3059d18a66ad","es-la"
"69779144-1752-43f9-9f07-1e4332f63560","ru"
"42d2ee54-075f-4ded-a7a2-1710264c3c93","en"
"33d79930-b734-40fd-ae9b-0b17920458e4","en"
"fb467a8b-db63-4eb3-b0d0-e4fa27cd1c38","en"
"bb723983-9437-4d2a-8384-2ab76df884b5","it"
"b93dcabe-53a0-4fe4-a652-6304074fd40b","en"
"f5279251-3b3c-4632-8feb-5a8ab4c5ad2f","pl"
"c7cae9db-d03e-4842-ac6a-9598ac42408c","en"
"e3d30ca6-5c3f-406d-b163-d4718107a65f","en"
"b0491bd4-f8d0-4b47-818a-365c8ed0edc7","en"
"e9ae0604-1865-4b3b-b164-da2caf31a589","pt-br"
"33530f42-3931-4168-a6d1-af030c801ccd","en"
"7da6e580-82be-49a0-a148-b0052ad1b2e3","en"
"3295ad8a-ad25-4b32-bcd0-e84dc0e5c9ad","en"
"f78b8bdc-83db-49f3-91d2-fb5069428c6a","tl"
"0316a98b-adb4-46ec-922a-ebdc23e8d4ee","es"
"9b70174c-26f3-42a5-ba01-f32a1172a0c3","pt-br"
"3e46f1da-62f5-4282-bd8e-dc2bb8e13024","en"
"fac81c8c-1874-41ab-8fad-ea6dc0f7a473","es-la"
"22521234-32d7-42af-a283-e37ab468a418","en"
"a8b1cf89-fbbf-40e2-aefd-1579cf5674b5","en"
"1c1f9ea5-002b-4bc6-a088-51b7ab768108","fr"
"c0d247d8-549c-4293-bafc-66c0e6a71775","vi"
"3ff8a78c-1f32-4132-89ac-4b6950d61210","en"
"fe8d5bf8-87dc-441c-a920-08afd4a81a87","en"
"aadb98bd-825d-42ae-8f91-a905420d3a5a","en"
"0da0261e-97a4-4695-8139-fe867f0bc755","en"
"50dc37f6-ec88-4d3c-9fb0-d2169d58b6e7","en"
"c6105e73-8c2c-4689-b716-05da04c1cf51","en"
"b3077ede-260e-4216-b912-f26a62a81b36","en"
"51aa6e50-d728-4840-ad22-f5ad43a7a6ce","en"
"24fb0992-23f6-48da-ac1e-edbad6649264","pl"
"6507d3ed-ac7a-4a60-b5da-3b0fae33a81f","en"
"69d2bf19-6e89-4b94-aefd-414cff07a090","en"
"28b52e0d-6b7a-4b9f-b628-8ff794a23ee8","pt-br"
"85ee613e-b74c-4a3c-bb83-5cd1b6e3c30f","zh-hk"
"1b6778f2-7d41-4c9f-9ed6-096dfef2c18b","ar"
"ef8a3c16-0c5c-4555-bd6a-5af7a07de3d0","fr"
"bf8cb1c9-1acf-4a04-8918-4230a300b9b6","en"
"bf8cb1c9-1acf-4a04-8918-4230a300b9b6","zh"
"bf8cb1c9-1acf-4a04-8918-4230a300b9b6","zh-hk"
"bf8cb1c9-1acf-4a04-8918-4230a300b9b6","uk"
"4b4020f2-46f0-406b-aad0-732c4641b264","en"
"930d4e2f-9c6f-4593-855d-d6ac76a8b2c3","en"
"f3b0c58b-d8bf-4217-bbc6-8dbc1c93dffb","en"
"8908eb46-8a6a-4468-b1b3-1443252568ef","en"
"3605ce01-96c8-4199-a864-8dcf365dff30","es-la"
"88e4d056-6b69-42e2-ad10-8a72e7638d45","en"
"230f1601-7536-44c4-9338-f095339e851f","es-la"
"beed4a08-780b-42a4-a3ac-0f16b191b28a","en"
"3ec061aa-2c8b-4555-b2a7-34123c5fa3c5","en"
"bf653d9b-215e-4b0f-9b80-f1d84e04e32c","es-la"
"1d49749c-3c8a-4ce3-8b87-dc6ed9e63f93","en"
"094ac512-f48e-4f07-8eef-d3b61622042f","en"
"094ac512-f48e-4f07-8eef-d3b61622042f","pl"
"86c444a8-6f01-40eb-b5de-5ef33d30b89d","en"
"4b9b44cd-1465-475e-b67e-5ff04facaab3","en"
"7e2a99bf-b4bc-49bb-b207-9d3f54af8a1c","ru"
"a2c4c7ac-6886-4921-80a3-54bd47de6dfa","en"
"b9565ee2-3fe4-4c35-81e1-87c13523bd8e","en"
"a00e6619-9aba-466c-8e9a-f947dd29433b","en"
"b43586b7-de62-4523-8334-36b8441b3ac1","en"
"47e933eb-4ffd-4444-9703-f1adb7a03951","en"
"1432319e-7f29-421f-83a2-0791b948c7f6","pt-br"
"6396faec-7b55-417e-a7d1-295f5e977407","en"
"7e084372-be88-425c-8246-0139c607440e","en"
"9812a7a4-9873-4fd6-96d5-e6cf432f400a","en"
"cc5240d7-9b8f-4aff-b460-2ac961ad7796","it"
"c21d65b1-bd50-4159-9899-83cc2c51174a","vi"
"8d723bad-87df-467f-becb-19d13946fa0f","en"
"dfddf13f-49fa-4cf3-b395-fa8f0d04a7d5","es-la"
"8c452da3-96e5-4bef-ac43-6c22b16b110e","vi"
"96064fc6-26db-483d-aa76-6f9e8f81976d","id"
"c57bc7a2-b923-48ba-b627-a83d57065afa","en"
"2de7c878-d54f-4a76-a5de-0867ef39c537","en"
"99a66c96-721c-4ff4-887b-50f7e12b097c","en"
"cc6c0180-fefa-48aa-a565-051b97a7aa15","en"
"ca598713-0324-4027-9066-b59d1566ecd2","en"
"41d3fb2c-fea6-419e-8263-57ceebc102cd","en"
"af9baac6-e1c9-4548-b61b-9ae1e17003f0","id"
"53a1cea6-93f4-4549-8344-8c5a680cea33","ru"
"cdd2e33f-874d-46fa-8125-c0206562c86f","en"
"f136b807-5c42-43d1-b551-5455d151038d","en"
"0b54bd9b-cf10-4684-af8a-500537080ef4","en"
"b01c8d2b-f565-42ba-8867-55fffd06b8c9","en"
"dd90658d-3acd-4006-8349-d0c508d2afa1","pt-br"
"3c3818a0-504e-4abd-8c8d-57e0dab8b2ad","en"
"f11b0b72-98e6-4c9e-8c85-2478c7914bac","en"
"82760fe1-6a2f-4368-9729-0b187e197de1","es-la"
"d09e414d-42d4-49c8-9bb7-ec1f95f98dcc","pl"
"30ea8613-4313-4d09-b2f2-2f72036d0ded","es-la"
"d689ab09-cae3-4ef2-af2d-13c1d011c04a","pt-br"
"a37b167f-1ff8-4742-8e00-1ad72ebe26c4","en"
"e6d7b042-8848-4989-8f83-0da0e0717d24","pt-br"
"6aec283f-2bc2-4264-8edb-afb5fae9692c","en"
"5ac01ad8-e88c-449c-a24a-05397b112510","en"
"73c006ae-ee37-4ecd-b557-bc01420be110","pt-br"
"5e92a8d3-fb34-486d-a548-067a18b50e9b","ru"
"17dd13a3-0838-4f3b-98be-f461c39ae5e3","en"
"0d532733-51a2-4dce-9c95-29581073c038","ar"
"964c2e3a-841e-4883-a049-9741a93338cc","es-la"
"dd1b8f40-c668-4523-bc55-3df1a052c4ad","fr"
"121682fe-c72b-4db5-983b-65967c9f4f85","es-la"
"2de5b266-3d03-4593-90dc-f07a75c10456","fr"
"9c79c037-378c-4587-8a70-3af888c40dd0","en"
"17aec665-182d-4bec-94b3-4ad052daf558","ar"
"17aec665-182d-4bec-94b3-4ad052daf558","en"
"5faea85b-8827-414a-9177-1fb4bb82a0ea","fr"
"1879cf88-1257-4d04-be5a-d69e530bb405","en"
"c01059a4-8d8d-47fa-b8a0-4244a129441b","ru"
"faa61d5a-392f-4344-8f10-110e5ca91580","es-la"
"5488fe41-6be1-4051-9fbf-f01ec1281f49","fr"
"aa2ccfd3-34bb-402a-a945-33697cd54f41","en"
"188e3498-6f0c-4ae6-afc2-ceb03230db44","en"
"48a98cf8-4927-4744-8d49-aaa8dba0881c","ru"
"8557e68a-f5fc-4f0b-9afa-46b5bde88dd9","en"
"d6a80ba8-591f-43f7-8e1c-f828096081fb","uk"
"508d459d-29e1-4806-9281-19b6a0877cef","pl"
"8430cb00-a0c5-4a05-b1ef-d344bbc09f85","pt-br"
"86083d3a-7cb5-4ae4-9faa-29e6d8fff688","ko"
"e877e54b-3bf6-4302-bebe-ce1fad944c86","pl"
"79bac503-ae2d-4c62-821c-7883713bb597","ru"
"4c10903b-1633-4fac-9195-191c371ed50a","es"
"31e39802-49b2-41bb-8961-8fd0b3f5423d","en"
"dd76cf66-ade3-47e0-ada5-ede73d0c825a","id"
"7dd9f7bd-cd7d-4548-a3c6-d6a2b080531a","fr"
"76b353c5-fc47-4f00-8de0-e5e462edb9d9","en"
"a0405c3d-9e60-47a7-ad0c-e878d8c74e66","en"
"ae81efed-07af-40cb-a410-5b326b738c54","pt-br"
"68b2b66e-76e5-4788-89b5-8a04bbfd1590","en"
"0dbe3143-df75-4134-a1f8-a492770e22b7","it"
"121d5973-af52-41e6-af32-f06a683f350a","en"
"c8b7e3e8-1672-4194-9c2a-a4dc7e2df82e","id"
"504f76aa-0409-414c-a8ce-d49e82c31479","en"
"946ccd8d-69a9-420e-a0d9-cd80bd93a44d","en"
"4041d000-2dbe-444a-a682-6e6717915b62","pt-br"
"13820ab5-d340-4a8d-aa4d-cdf00854884a","uk"
"57ebb32e-10d9-4373-a59e-04fc6bb9a911","en"
"5f5b5161-27a3-453f-aa06-0cdb432c7590","en"
"5f817d97-3ea9-42cb-87f7-92aaeba308f8","en"
"18ae0677-6c1d-40e9-886a-480abddbcaa2","en"
"ea592b23-8fa4-4dd3-9983-5dd0fb6cdb71","en"
"01f37966-c48d-435f-a4b6-9b5eb025e3f6","th"
"97ef6d48-27de-49cc-95b2-39f03f099320","en"
"457da3dc-2a3e-4d4e-a286-4e1070d41ef9","en"
"b17b54bd-0db6-4a01-b3a9-87acc93fd02b","en"
"f1d3a6f7-29ea-4263-9650-4080491d73de","en"
"7cb8f1b2-d22a-490e-976d-3981ebddce55","cs"
"c25d989f-35ac-42f4-8e1d-562eae4df611","en"
"d75be28a-0a53-4dde-916d-8e37fae72b54","en"
"aeec38fd-bdeb-4ab9-8e87-11e56c522c3f","hu"
"cdc18b18-9353-427a-a706-f7b47ffc5fe0","en"
"bcb455cf-7920-4b86-81ec-57b6c6771b29","en"
"ed4da06f-fb80-40db-af8b-2b18dd5eb203","en"
"7bf94940-dcfb-4675-a516-06b114257de5","en"
"c5bb2aeb-f218-40a6-80b5-30adfb569903","en"
"20930a48-d697-4bf0-983b-31f0ed35a18f","ar"
"20930a48-d697-4bf0-983b-31f0ed35a18f","en"
"c7a8f057-d88b-4806-9fb4-92df4bf3bc65","en"
"c7a8f057-d88b-4806-9fb4-92df4bf3bc65","es"
"04be84c7-2a13-4879-996b-501229631964","en"
"e38eef5e-86fa-47d5-bff7-791014a12c04","ru"
"141e5d76-359e-4367-8599-9d0949079caf","ru"
"5cd6f8f8-6270-40e3-8bf8-70b3a1e2a252","en"
"8fc35137-673a-4a7f-8c33-98689053056d","vi"
"df194cd1-00a7-456f-81c7-b9444fbfeb57","en"
"f4c0f759-1ce3-407a-85f2-fe41ffe647c3","es"
"b1c554ff-3d25-4f79-b5fe-750d79d30458","en"
"4bcd28b3-2582-413f-819b-e6ce83e371fe","en"
"cf4db9c1-6d09-4c8d-af6d-ee9d7ff90e6c","en"
"faf8a37a-7fb7-4084-91b8-511e7d0502fd","pt-br"
"33231fff-c2f8-42ce-9384-38ad6c472ee7","en"
"ca97e734-d9af-4718-9e29-1e09db48b59e","es-la"
"dad939ed-bca2-4617-87c7-763e1b712666","es-la"
"4f787025-1b47-40cb-9ea4-1016d5afe6bd","ru"
"abdaa0d2-5d62-406f-9e6f-e0d563ad683a","en"
"0f82ec30-3b70-4870-b57c-5ebda3f5c770","fr"
"cf2327cf-f576-456f-ace7-82d6e2052c87","en"
"32e4cc5f-68d4-4d74-94fa-9019c2809c28","en"
"9661a60c-4739-4a23-b2c5-f936c0eaac9e","vi"
"59174f8e-557d-481e-ad2e-58908271e0b2","en"
"3a3cb996-3d30-4999-8951-dd4dd0cb4830","tr"
"72041d87-5889-4cb8-b0e9-28f23624d56c","en"
"97f2090c-1b89-4356-bcfe-fac43370728a","pt-br"
"47677bea-8cec-4864-98d2-e3f947cda273","en"
"d5761d0e-f3a8-4e7f-9a4e-431fc01637cb","en"
"c555377c-f45a-4cda-975f-2c0e5e6db9a4","pl"
"92c273db-0b32-4f00-8122-2bd71a34b21d","en"
"c2920105-1fe1-4521-9ba4-3eca87884b00","fr"
"2ab03c8c-1888-4d03-8670-39688879d034","es-la"
"79d65f84-a1b2-4017-801a-fc79d289b8f8","en"
"0a2e8f2d-383f-456b-a534-414b5544379d","en"
"171fb6f3-b666-4cd1-9421-61141333abf4","en"
"08e12c46-9bab-48fc-bbd9-85cb17010857","en"
"3de631e5-a3e1-4c1f-aff9-3e9ebb998571","tr"
"f0b3f229-2db5-4a4d-98e7-59bb6459f855","en"
"f0b3f229-2db5-4a4d-98e7-59bb6459f855","zh"
"9978bd86-b7e3-4437-8ba5-91bb47656914","en"
"9d9c683c-5492-426a-8f49-59214c9713d8","en"
"ab1f93ae-0066-4db6-b357-5480305d3cea","en"
"4c6039c1-08f2-4b78-bfa2-20a8d909f644","es-la"
"a10d10b9-1a85-49d2-a39e-913da86b8ce0","es-la"
"727fd0b9-5b2c-4e9f-81e0-b3187b8b9f1f","en"
"f830e6fd-9301-488e-8a23-ce316ac24cd1","id"
"6bf0f70f-f2b5-4d37-aff9-a82f2636e2a4","es-la"
"bbd8630d-f29f-4434-ad44-568895341069","en"
"fb7d15d4-113a-44e6-af1d-b6e2d01b3663","en"
"516445a7-c8a7-4ecf-b360-00ecd8b671c8","pt-br"
"ebc4fb8f-7746-4787-bef9-70103945357e","vi"
"d69457d5-2e31-450d-ba53-866cd398e744","tr"
"4df72ef6-6010-474c-812b-8a1f72d81d7e","en"
"4df72ef6-6010-474c-812b-8a1f72d81d7e","ko"
"901e0eb0-4c2e-4828-b4ee-f272e381e548","id"
"36d6763e-fcf0-4ee1-ae20-24122f89a1b8","en"
"d8759996-c547-4494-8e5f-392ae24e548f","pt-br"
"44de7c37-9fc9-47de-ab54-7a76eefda883","vi"
"c0466335-9642-4a11-8e4c-bd5cd3c7ba45","ru"
"d1b308db-ac3f-4a6b-b593-885b55bbc1f4","vi"
"47f26d18-f431-4e97-80e6-9944a48d20a8","zh"
"47f26d18-f431-4e97-80e6-9944a48d20a8","zh-hk"
"5ef89979-9f7a-475c-a35f-cea763c1dafc","en"
"834a4c64-d52c-4df3-940b-978cb9ddb3a2","pt-br"
"7f38e5ab-7c60-44c5-9f73-4987f15e612c","fr"
"e116a745-6203-4c03-b7bb-697c4eb4b532","en"
"138cca04-de1d-424c-8ad2-dc5b0a39c6a1","en"
"20599273-f9e9-4616-b350-74b6e1207267","en"
"13ecc21e-eb48-4346-b5ef-fdd200a7e0ea","ru"
"99e7a6d3-b326-4ed7-9101-506fca4a51e3","pt-br"
"4bc00254-0f7d-455a-a2e2-d9fb1d423f4b","es"
"530fca18-fe9b-4e17-ac6d-70f767913086","en"
"2ac7d724-2a48-491e-ae3c-9cf96538e01f","el"
"cf8428f0-4f95-4dce-b8df-81b132d97ecc","en"
"3711abd3-c1dd-4731-bf3a-540f3ddce3a5","it"
"870f44e4-5177-4872-8312-35f4568ddd9f","en"
"02c0a073-7574-4949-a1de-d38088df665d","en"
"d0a3f2b9-972c-4ba0-915f-a7e827b9b4be","en"
"4683a791-1133-49bd-acc6-068cae408146","en"
"95cab326-b8cc-4d6a-aa48-bf5ce4bec905","zh-hk"
"976f69b1-9306-4812-aa18-6c89b96d640b","uk"
"183bf088-e992-4409-a609-40b670006531","en"
"3e273ab9-90de-4a79-b8e5-71a469daf293","en"
"d2198d3c-88f6-431e-9ab3-382f2a63c882","en"
"4d29b465-7983-4617-a7fb-7dce0556acb5","pt-br"
"6a1e1595-5eda-40f1-9f55-1d67c334c7cd","en"
"ffb350a2-7f19-41ac-acd8-4d705839d624","pt-br"
"2199670a-fb14-4156-bdfb-3155fc61ee22","en"
"c50d77dd-da84-42e4-91f2-3e2a4aa9f574","en"
"a9de2b8f-5d44-41b5-92a0-b4ef2d87595d","en"
"e8cb5844-41cb-4285-bd33-74189bc78526","ru"
"7dbfb940-2ccc-4ab5-8aec-cc6ba13222e2","en"
"37f61a31-2dc7-4c52-95c6-24d8b2c71acb","en"
"80476ac2-bf76-4f1c-8701-9c991e6356f1","en"
"daab3b12-857f-42c8-929d-86766a994d13","id"
"0bcad7a1-e862-4868-9a79-f2551757b2aa","en"
"285a9c4b-0f00-4959-a34c-102fc561dc8a","pt-br"
"98ccff84-5513-42fd-aedd-8212d379ae6b","en"
"07242566-c474-4524-ba8b-7ccc1483dd26","pl"
"535d03e7-0d63-4cb4-abef-86aa3bf46e03","ar"
"d308cb55-daa9-4edc-bf41-20807d3eddef","id"
"bcc0b1fa-7980-4ed6-a104-dd9b0eb00ee9","en"
"452f3a57-9103-4c2a-bc7e-ee374b1051a6","tr"
"321a4020-6ddc-42e9-8d32-17179cff8dbd","en"
"f59275f2-2329-40d8-baa7-c40735662310","pl"
"67f3e9e3-3082-4823-a468-19989a8c774c","en"
"1917e1ee-13da-4707-ae0d-b8b3066a1745","es-la"
"a9eadb40-5080-4de3-a64b-62331fd06a53","en"
"e1095c19-9471-4c55-b582-a11bf455477f","en"
"779662af-1808-4543-891d-d87ab2322697","en"
"d3454ed1-b7a5-417f-9ddb-b374163eba34","en"
"1af257c5-fba6-48ea-a834-1db5de6b8f38","es-la"
"5af033c2-460c-4a8f-b5b4-7c22c83cba01","en"
"78a7f691-6c2f-46dd-b5c4-b2ea21d14bd9","en"
"05af9c0d-1315-4293-8cb4-5e8a0264ff33","fr"
